TRAVEL_ID,VISIT_AREA_ID,ACTIVITY_TYPE_CD,ACTIVITY_TYPE_SEQ,CONSUME_HIS_SEQ,CONSUME_HIS_SNO,PAYMENT_NUM,BRNO,STORE_NM,ROAD_NM_ADDR,LOTNO_ADDR,ROAD_NM_CD,LOTNO_CD,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC,SGG_CD
e_e008754,2308270004,1,0,0,1,2,2731700682,돌아돌아가마직화닭꼬치,경기 고양시 일산동구 정발산로 25-1,경기 고양시 일산동구 장항동 860,3193031,4128510400,2023-08-27 13:40,1,8000,,
e_e008754,2308270005,3,0,0,1,2,6770102033,룸즈에이,경기 고양시 일산동구 정발산로 47,경기 고양시 일산동구 장항동 847,3193031,4128510400,2023-08-27 13:55,1,42000,일반 ,
e_e008754,2308270006,1,0,0,1,2,1207100231,광화문미진,경기 고양시 일산동구 정발산로 19,경기 고양시 일산동구 장항동 863,3193031,4128510400,2023-08-27 15:09,1,31000,공기밥;메밀막국수;보쌈(소),
e_e008754,2308270007,2,0,0,1,2,5880302488,더 글로우,경기 고양시 일산동구 정발산로 24,,3193031,4128510400,2023-08-27 15:57,1,18900,,
e_e008754,2308270008,6,0,0,0,2,,케팝 코인노래연습장,정발산로 27 3층,,,,,3,2000,,4128510300
e_e008754,2308270009,1,0,0,1,2,2821002647,경기 일산동구청점,경기 고양시 일산동구 정발산로 47,경기 고양시 일산동구 장항동 847,3193031,4128510400,2023-08-27 16:53,1,7000,믹스탕후루;귤탕후루,
e_e008754,2308270012,6,0,0,0,2,,블랭커,정발산로 39 장향빌딩 1층,,,,,3,5000,,4128510300
e_e008775,2308220002,1,1,1,0,1,,스타벅스 서소문로점,서소문로 120,,,,,4,20600,,1114016600
e_e008775,2308220003,3,0,0,0,1,,덕수궁,정동 5-1,,,,,1,1000,,1114016700
e_e008788,2308220003,6,0,0,1,2,4580802372,더하노이풋앤바디,경기 시흥시 서울대학로264번길 7,경기 시흥시 배곧동 220,4853127,4139013500,2023-08-22 12:15,1,224000,,
e_e008788,2308220004,1,0,0,1,2,2798602608,주개포차 1호점,경기 시흥시 오이도로 215,경기 시흥시 정왕동 2031-17,3199037,4139013200,2023-08-22 13:56,1,136000,맥주;프리미엄커플세트 ,
e_e008788,2308220005,1,0,0,1,2,2600501396,프로젝트 씨,경기 시흥시 오이도로 201,경기 시흥시 정왕동 2030-10,3199037,4139013200,2023-08-22 14:39,1,23300,아메리카노(ICED);더치베이비_플레인,
e_e008788,2308220006,2,0,0,1,2,8450700886,오이도명물등대빵,경기 시흥시 오이도로 205,경기 시흥시 정왕동 2031-24,3199037,4139013200,2023-08-22 15:45,1,43000,등대빵 10개 내맘대로세트;등대빵 10개 선물세트+우유,
e_e008879,2308270002,1,0,0,1,2,7542200491,교하제면소,경기 파주시 탄현면 평화로 725,경기 파주시 탄현면 법흥리 478,3206093,4148032022,2023-08-27 13:26,1,26500,뼈칼국수;비빔칼국수;교하만두,
e_e008879,2308270004,3,0,0,1,2,1419051650,한국근현대사박물관,경기 파주시 탄현면 헤이리마을길 59-118,경기 파주시 탄현면 법흥리 1652,4418865,4148032022,2023-08-27 13:55,1,14000,입장권,
e_e008879,2308270005,2,0,0,1,2,2068650913,노브랜드,경기 파주시 탄현면 필승로 200,경기 파주시 탄현면 법흥리 1790-8,3206095,4148032022,2023-08-27 17:27,3,21220,생등심 돈까스;샘표 백년동안흑초;노브랜드 데일리돈까스;노브랜드 토닉워터 제로;노브랜드 고르곤졸라,
e_e008879,2308270005,2,0,0,2,2,4041292947,파주 프리미엄아울렛,경기 파주시 탄현면 필승로 200,경기 파주시 탄현면 법흥리 1790-8,3206095,4148032022,2023-08-27 16:38,1,10000,Gongcha,
e_e009153,2308300003,1,2,2,0,2,,카모메 동부이촌점,,,,,,1,21000,,1117012900
e_e009153,2308300004,3,1,1,1,2,,국립중앙박물관,서울 용산구 서빙고로 137,,3102004,1117013500,2023-08-30 15:19,3,0,관람권 ,
e_e009153,2308300005,1,0,0,1,2,7421000383,르미야,서울 용산구 이촌로77길 19,,4106293,1117012900,2023-08-30 18:31,1,33000,치즈키마카레;갓김치페투치네;콜라,
e_e009153,2308300006,1,0,0,1,2,2018121515,스타벅스,서울 용산구 서빙고로 17,서울 용산구 한강로3가 98,3102004,1117012800,2023-08-30 19:51,1,34500,G)쿨라임 Fizz;G)피치 딸기 피지오;클라우드 치즈 C;바질토마토베이글;초콜릿 마카롱,
e_e009302,2308260003,1,0,0,1,1,6761800568,메가커피,경기 부천시 길주로 270,경기 부천시 중동 1148-2,3000065,4119010800,2023-08-26 12:21,1,3000,(ICE)메가리카노,
e_e009302,2308260004,2,0,0,1,1,2138152063,(주)아성다이소,경기 부천시 길주로 267,경기 부천시 중동 1058,3000065,4119010800,2023-08-26 12:52,1,10000,MR.홈스타착붙는락스;모던네트망;오리온초코칩미니쿠키;실리콘테이블트레이;크롬 후크,
e_e009302,2308260005,1,0,0,1,1,2853001553,다이닝원,경기 부천시 길주로 105,,3000065,4119010900,2023-08-26 15:24,1,59800,주말/공휴일 식사권 ,
e_e009302,2308260006,3,0,0,1,1,,부천호수식물원,경기 부천시 길주로 16,경기 부천시 상동 549,3000065,4119010900,2023-08-26 16:00,1,6000,입장권,
e_e009313,2309100002,1,1,1,1,3,2758102412,스타필드,경기 하남시 미사대로 750,경기 하남시 신장동 616,2000019,4145010600,2023-09-10 11:52,1,34000,안심돈까스,
e_e009313,2309100003,1,1,1,0,3,,소진담컬쳐,,,,,,1,14500,,4145011100
e_e009313,2309100006,1,1,1,0,3,,아우어베이커리 하남스타필드점,,,,,,1,9700,,4145011100
e_e009313,2309100009,1,0,0,1,3,1358801356,안스베이커리,경기 하남시 미사대로 750,경기 하남시 신장동 616,2000019,4145010600,2023-09-10 13:59,1,2500,안스베이커리 ,
e_e009313,2309100010,1,1,1,0,3,,오제제 하남스타필드점,,,,,,1,34000,,4145011100
e_e009334,2308260002,1,0,0,1,1,6074470830,우물집,서울 종로구 창신길 200,서울 종로구 창신동 611-50,4100453,1111017400,2023-08-26 14:17,1,70000,(한우)맛간장전골;(한우)토마토전골;(전골)바질솥밥;눈꽃튀김,
e_e009334,2308260003,1,0,0,1,1,5408801499,테르트르,서울 종로구 낙산5길 46,,4100019,1111017400,2023-08-26 14:32,1,14500,(I)Americano(Dark);(I)Flat White,
e_e009599,2308250004,1,0,0,1,3,1358504288,삼성물산(주) 에버랜드리조트,경기 용인시 처인구 포곡읍 에버랜드로 199,,3203081,4146125027,2023-08-25 13:31,1,11500,별난핫DOG;훈제소시지 ,
e_e009599,2308250004,1,1,1,0,3,,에버랜드리조토,에버랜드로 199,,,,,4,4000,,4146125000
e_e009599,2308250004,1,2,2,1,3,1358504288,삼성물산(주) 에버랜드리조트,경기 용인시 처인구 포곡읍 에버랜드로 199,,3203081,4146125027,2023-08-25 13:41,1,8000,포카리스웨트;츄러스 ,
e_e009599,2308250004,1,3,3,1,3,1358504288,삼성물산(주) 에버랜드리조트,경기 용인시 처인구 포곡읍 에버랜드로 199,,3203081,4146125027,2023-08-25 16:10,3,5500,버터구이오징어,
e_e009599,2308250004,1,4,4,1,3,1358504288,삼성물산(주) 에버랜드리조트 ,경기 용인시 처인구 포곡읍 에버랜드로 199,,3203081,4146125027,2023-08-25 14:17,1,43300,[캐리비안베이]콰트로치즈프라이즈;치킨버거;싱글버거;코카콜라;코카콜라제로,
e_e009599,2308250004,2,5,5,2,3,1358504288,삼성물산(주) 에버랜드리조트 ,경기 용인시 처인구 포곡읍 에버랜드로 199,,3203081,4146125027,2023-08-25 12:47,1,24000,케리비안베이 자켓 일반,
e_e009599,2308250005,1,1,1,1,3,3074122077,소림마라,경기 수원시 팔달구 향교로 19,경기 수원시 팔달구 매산로1가 37-9,3176018,4111513400,2023-08-25 20:13,1,10168,내맘대로 마라탕;평일소고기 ,
e_e009599,2308250005,1,1,1,2,3,3074122077,소림마라,경기 수원시 팔달구 향교로 19,경기 수원시 팔달구 매산로1가 37-9,3176018,4111513400,2023-08-25 20:13,1,8890,내맘대로 마라탕 2단계;평일소고기,
e_e009599,2308250005,1,1,1,3,3,3074122077,소림마라,경기 수원시 팔달구 향교로 19,경기 수원시 팔달구 매산로1가 37-9,3176018,4111513400,2023-08-25 20:57,1,4000,테라,
e_e009606,2308270004,1,0,0,1,3,4678702202,스타필드,경기 하남시 미사대로818번길 75,경기 하남시 창우동 109-5,4406101,4145010300,2023-08-27 14:02,1,28000,우육+군만두,
e_e009606,2308270004,2,1,1,1,3,2048614435,(주)짱죽,경기 하남시 미사대로 750,경기 하남시 신장동 616,2000019,4145010600,2023-08-27 14:57,1,7700,요거트큐브 사과(G203);뉴버블라이스퍼프<망고>(K405),
e_e009635,2309090002,3,0,0,1,3,1358105111,한국민속촌,경기 용인시 기흥구 민속촌로 90,,3204030,4146310500,2023-09-09 09:55,1,54000,입장권 ,
e_e009635,2309090003,1,0,0,1,3,1358105111,민속촌_민속편의점,경기 용인시 기흥구 민속촌로 90,,3204030,4146310500,2023-09-09 11:05,1,2500,팔도)뽀로로 블루베리 ,
e_e009635,2309090003,1,0,0,2,3,1358105111,민속촌_민속편의점,경기 용인시 기흥구 민속촌로 90,경기 용인시 기흥구 보라동 35,3204030,4146310500,2023-09-09 11:08,1,5000,구슬아이스크림,
e_e009635,2309090003,2,4,4,1,3,1358105111,민속촌_고향매점,경기 용인시 기흥구 민속촌로 90,,3204030,4146310500,2023-09-09 14:19,1,7000,막대풍선 ,
e_e009635,2309090004,1,0,0,1,3,1063465010,배부장찌개,경기 용인시 수지구 풍덕천로139번길 16-5,경기 용인시 수지구 풍덕천동 705-6,4415160,4146510100,2023-09-09 17:26,1,29800,진미스페셜;마약짜파게티;공기밥,
e_e009635,2309090005,2,0,0,1,3,2068650913,이마트,경기 용인시 수지구 수지로 203,경기 용인시 수지구 신봉동 909,3205012,4146510500,2023-09-09 19:10,3,18130,브레드이발소 키즈홍삼;야쿠르트 라이트;엘더베리 조아;후디스 배도라지;오늘 사과해,
e_e009657,2309020002,2,0,0,0,2,,포토시그니처 서촌,서울 종로구 자하문로 15 1층,,,,,1,5000,,1111011200
e_e009657,2309020003,1,0,0,1,2,7780200048,준수방,서울 종로구 자하문로11길 8,서울 종로구 통인동 122,4100263,1111010800,2023-09-02 15:08,1,47000,,
e_e009657,2309020006,1,0,0,0,2,,스탐티쉬,서울 종로구 백석동길 1 1층 카페스탐티쉬,,,,,1,2,,1111018400
e_e009658,2309010002,1,0,0,2,2,8946200645,랑데자뷰,인천 중구 은하수로 1,인천 중구 중산동 1956-1,3149078,2811014500,2023-09-01 15:08,1,12000,아메리카노(ICE);오로라에이드,
e_e009658,2309010002,2,1,1,1,2,2138152063,(주)아성다이소,인천 중구 운중로 158,인천 중구 중산동 888,3149042,2811014500,2023-09-01 14:46,1,7000,쏘피내몸에순한면라이너일반;욕실용배수구트랩(크롬도금);휴대용비데물티슈30매;참 깨끗한 물티슈 150,
e_e009658,2309010003,3,0,0,1,2,1568500576,영종씨사이드 레일바이크 주식회사,인천 중구 구읍로 63,인천 중구 중산동 1957-2,3149080,2811014500,2023-09-01 17:05,1,25000,2인 탑승권,
e_e009658,2309010003,3,0,0,2,2,1568500576,영종 레일바이크,인천 중구 구읍로 63,인천 중구 중산동 1957-2,3149080,2811014500,2023-09-01 17:53,1,1000,,
e_e009658,2309010005,1,0,0,1,2,4866700662,마왕족발,인천 중구 하늘달빛로 70,,3149075,2811014500,2023-09-01 18:40,1,39500,마왕세트 소;음료 ,
e_e010071,2308260003,1,0,0,1,1,5738500238,(주)현대백화점 현대시티아울렛,서울 중구 장충단로13길 20,서울 중구 을지로6가 17-2,4103267,1114014800,2023-08-26 11:15,1,12000,아이핫팟 ,
e_e010071,2308260003,1,2,2,1,1,5738500238,(주)현대백화점 현대시티아울엣,서울 중구 장충단로13길 20,서울 중구 을지로6가 17-2,4103267,1114014800,2023-08-26 11:54,1,4700,공차코리아,
e_e010071,2308260004,3,0,0,0,1,,그라운드시소 서촌,통의동 35-17,,,,,1,15000,,1111010600
e_e010071,2308260005,1,0,0,1,1,1010846299,코피티암 ,서울 종로구 자하문로4길 7,서울 종로구 통의동 35-29,4100298,1111010600,2023-08-26 13:25,1,12500,ICE 퓨어그린티라떼;레몬케이크,
e_e010071,2308260006,3,0,0,1,1,1108210311,서대문형무소역사관,서울 서대문구 통일로 251,,3000008,1141010900,2023-08-26 14:47,1,6000,입장권 ,
e_e010071,2308260007,3,0,0,0,1,,뚝섬미술관,서울특별시 성동구 아차산로 33 지하 1층,,,,,1,15000,,1120011400
e_e010071,2308260008,1,0,0,1,1,3531100948,메시,서울 성동구 상원2길 3,서울 성동구 성수동1가 14-47,4109311,1120011400,2023-08-26 18:01,1,19000,닭고기덮밥;반주,
e_e010071,2308260009,6,3,3,0,1,,하루필름 건대점,서울특별시 광진구 아차산로29길 22 1층,,,,,1,4000,,1121510700
e_e010112,2309020005,1,0,0,1,2,1212445595,산동주방,인천 중구 차이나타운로 38,인천 중구 북성동2가 9-76,3149056,2811013900,2023-09-02 13:33,1,25500,탄탄면;해물짜장볶음면;수제 하가우 4P,
e_e010112,2309020005,1,1,1,1,2,7847600291,풍(십리향),인천 중구 차이나타운로 52,인천 중구 북성동2가 10-14,3149056,2811013900,2023-09-02 13:44,1,6000,,
e_e010112,2309020007,1,0,0,1,2,1212276833,카페팟알,인천 중구 신포로27번길 96-2,인천 중구 관동1가 17,4247169,2811010900,2023-09-02 14:41,1,13500,팥빙수;아메리카노(ICE) ,
e_e010112,2309020009,3,0,0,1,2,1211888496,월미테마파크,인천 중구 월미문화로 81,인천 중구 북성동1가 98-580,3149044,2811013800,2023-09-02 16:26,1,13000,,
e_e010112,2309020010,3,3,3,1,2,1398202409,월미바다열차,인천 중구 월미로 297,,3149043,2811013800,2023-09-02 17:36,1,16000,월미바다열차 탑승권,
e_e010116,2308230002,1,0,0,1,2,4088801711,동양염전 베이커리카페,인천 중구 용유서로 32,인천 중구 남북동 922-1,3149033,2811015000,2023-08-23 11:15,1,23200,토핑 소금빵;얼그레이 크루아상;명란감자빵;ICE아메리카노,
e_e010116,2308230004,1,0,0,1,2,4420700085,전남조개구이,인천 중구 을왕로 62-1,인천 중구 을왕동 765-14,3149047,2811014900,2023-08-23 15:49,1,84000,모듬조개찜(중);음료수;해물칼국수,
e_e010116,2308230005,2,0,0,1,2,3218101486,자연도 소금빵,인천 중구 을왕로13번길 3,인천 중구 을왕동 717-5,4247301,2811014900,2023-08-23 16:03,1,12000,자연도 소금빵,
e_e010209,2309020002,6,0,0,1,2,1248211056,수원도시공사,경기 수원시 팔달구 창룡대로 23,경기 수원시 팔달구 매향동 49,2012001,4111512800,2023-09-02 16:58,1,5400,주차비,
e_e010209,2309020003,1,0,0,1,2,4506200445,열두알우동집,경기 수원시 팔달구 정조로801번길 31,경기 수원시 팔달구 남창동 77-2,4328282,4111512300,2023-09-02 13:51,1,34000,연어덮밥;연어추가;닭튀김덮밥;사이다,
e_e010209,2309020004,3,0,0,1,2,,수원문화재단,경기 수원시 팔달구 정조로 825,,3012006,4111512300,2023-09-02 13:57,1,3000,화성행궁 입장권 ,
e_e010209,2309020005,1,0,0,1,2,3058545419,골디스,경기 수원시 팔달구 신풍로63번길 20,경기 수원시 팔달구 장안동 89-8,4328215,4111513100,2023-09-02 14:53,1,16600,밀키크로넛;아메리카노 ,
e_e010209,2309020008,2,0,0,1,2,8098101574,CJ올리브영(주),경기 수원시 영통구 광교호수공원로 80,경기 수원시 영통구 원천동 593,3350755,4111710200,2023-09-02 17:37,1,17500,키스미 히로인메이크 롱앤컬 ,
e_e010209,2309020009,1,0,0,1,2,4570202912,얼오브샌드위치,경기 수원시 영통구 광교호수공원로 80,경기 수원시 영통구 원천동 593,3350755,4111710200,2023-09-02 18:01,1,21800,치풀레 치킨 아보카도;이탈리안,
e_e010209,2309020010,1,0,0,1,2,6952501284,도너츠윤,경기 수원시 영통구 광교호수공원로 80,경기 수원시 영통구 원천동 593,3350755,4111710200,2023-09-02 18:44,1,5800,얼그레이;아메리카노 ice ,
e_e010214,2308230002,1,0,0,1,1,4210702112,딥,경기 수원시 팔달구 화서문로72번길 19,경기 수원시 팔달구 북수동 239,4328438,4111512900,2023-08-23 14:43,1,24400,불고기 꽈리고추;샹그리아 glass,
e_e010214,2308230002,2,1,1,0,1,,세븐일레븐(남현르메이에르점),서울 관악구 과천대로 939 르메이에르 강남타운2,,,,,1,2200,,1162010300
e_e010214,2308230004,2,2,2,0,1,,비룸스튜디오수원행궁동점,경기 수원시 팔달구 신풍로23번길 4 1층,,,,,1,4000,,4111513000
e_e010214,2308230005,2,0,0,1,1,4281001657,코지프로젝트,경기 수원시 팔달구 정조로886번길 19-2,경기 수원시 팔달구 북수동 28-1,4328292,4111512900,2023-08-23 17:15,1,31800,[주르드주와]멀티 프래그런스 퍼퓸;코지]머리핀;소소]반지세트_레이어드 블루진주,
e_e010224,2308270003,1,0,0,1,2,8888501293,깨비옥 트리플스트리트,인천 연수구 송도과학로16번길 33-3,인천 연수구 송도동 176-1,4256367,2818510600,2023-08-27 13:15,1,28000,매운양곰탕,
e_e010224,2308270005,2,0,0,1,2,2018176174,아트박스,인천 연수구 송도국제대로 123,,2152005,2818510600,2023-08-27 13:49,1,69000,VNOA5JMHCOI.COLOR THEORY CH.265,
e_e010224,2308270006,1,0,0,1,2,7852601449,돌핀커피 오마카세,인천 연수구 인천타워대로 257,인천 연수구 송도동 84-2,2152003,2818510600,2023-08-27 14:50,1,11400,Iced 초코;Iced 바닐라라떼 ,
e_e010224,2308270009,1,0,0,1,2,6580302619,시티피자,인천 연수구 컨벤시아대로 126,인천 연수구 송도동 22-22,2152004,2818510600,2023-08-27 18:43,1,33300,,
e_e010234,2308270003,1,0,0,1,4,6658502097,화양연화,경기 안성시 공도읍 서동대로 3930-39,경기 안성시 공도읍 진사리 354,2012006,4155025031,2023-08-27 13:30,1,69000,화양연화 ,
e_e010234,2308270004,1,0,0,1,4,2118895935,폴바셋,경기 안성시 공도읍 서동대로 3930-39,경기 안성시 공도읍 진사리 354,2012006,4155025031,2023-08-27 13:34,1,28000,폴바셋 ,
e_e010234,2308270005,2,0,0,1,4,2018176174,ABC마트,경기 안성시 공도읍 진건중길 7,경기 안성시 공도읍 진사리 16-44,4424652,4155025031,2023-08-27 14:23,3,80100,220185.BKW.260,
e_e010234,2308270006,2,0,0,1,4,,스타필드,경기 안성시 공도읍 서동대로 3930-39,경기 안성시 공도읍 진사리 354,2012006,4155025031,2023-08-27 14:44,1,59800,Plystr/RYN/SPNDX TPR PNTS,
e_e010234,2308270007,2,0,0,1,4,2068650913,노브랜드 ,경기 안성시 공도읍 서동대로 3930-39,경기 안성시 공도읍 진사리 354,2012006,4155025031,2023-08-27 15:27,1,69790,노브랜드해바라기유1L;꼬치어묵;미용티슈;숯불데리야끼양념닭꼬치;백진미오징어,
e_e010292,2308260003,1,0,0,1,2,1398137459,세라젬 웰카페,서울 강남구 선릉로 323,서울 강남구 역삼동 756-14,3122006,1168010100,2023-08-26 14:30,1,5500,T 수박주스 ,
e_e010292,2308260004,2,0,0,1,2,4114500216,떠끼뽀끼,경기 광주시 초월읍 경안천로 502-43,경기 광주시 초월읍 무갑리 680,3203005,4161025330,2023-08-26 15:51,1,13000,,
e_e010292,2308260004,2,2,2,1,2,4078129060,농업회사법인유한회사 메밀꽃,전북 남원시 수지면 두곡길 17,전북 남원시 수지면 고평리 1691-5,4613204,4519032026,2023-08-26 16:37,1,18000,,
e_e010344,2308240002,2,0,0,1,3,2208160348,홈플러스,서울 중랑구 사가정로 332,서울 중랑구 면목동 168-2,3005034,1126010100,2023-08-24 13:55,1,43620,일품포크돼지삼겹살;일품포크돼지목심,
